phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,,Businessman,Shopper,Security
ZX1B23QFSP48abead89f52e3bb,223,1168.032623,0,19,363.1869581,0,282.297818,0,0,0,11.57894737,3.216064335,220,0,0,21,69,147,106,9,11,9,35,,1,,
ZX1B23QFSP48abead89f52e3bb,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,226,822.1305155,0,10,257.956274,0,112.671409,0,0,0,18.2,3.187092536,182,0,0,26,46,108,104,4,5,4,21,,1,,
ZX1B23QFSP48abead89f52e3bb,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,228,977.4,0,15,365,0,203.2234457,0,0,0,15.13333333,2.677808219,227,0,0,36,55,161,140,7,16,7,19,,1,,
ZX1B23QFSP48abead89f52e3bb,229,969.25,0,16,332,0,178.066631,0,0,0,12.3125,2.919427711,197,0,0,30,66,132,108,4,9,4,22,,1,,
ZX1B23QFSP48abead89f52e3bb,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,231,970.6555457,0,16,330.1060134,0,176.3702303,0,0,0,11.9375,2.940435819,191,0,0,30,54,145,116,6,12,6,25,,1,,
ZX1B23QFSP48abead89f52e3bb,232,926.0279738,0,14,326.8731279,0,186.5068531,0,0,0,18.35714286,2.832988994,257,0,0,21,59,134,110,9,12,9,18,,1,,
ZX1B23QFSP48abead89f52e3bb,233,920.4345387,0,13,305.5460525,0,155.79,0,0,0,12.53846154,3.012424907,163,0,0,27,51,123,105,9,9,9,25,,1,,
ZX1B23QFSP48abead89f52e3bb,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,235,929.1266915,0,11,326.2344166,0,163.0675959,0,0,0,15.81818182,2.848033942,174,0,0,27,51,146,129,9,5,9,27,,1,,
ZX1B23QFSP48abead89f52e3bb,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,237,1063.641806,0,19,347.7711482,0,256.7138597,0,0,0,12.26315789,3.058453271,233,0,0,38,55,149,111,10,6,10,32,,1,,
ZX1B23QFSP48abead89f52e3bb,238,1025.518286,0,18,335.3548824,0,239.8509649,0,0,0,10.72222222,3.058009112,193,0,0,33,48,142,111,11,13,11,26,,1,,
ZX1B23QFSP48abead89f52e3bb,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,240,799.7,0,10,297,0,125.97,0,0,0,20.6,2.692592593,206,0,0,33,48,133,113,7,13,7,18,,1,,
ZX1B23QFSP48abead89f52e3bb,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,242,1220.3,0,21,401,0,306.2590433,0,0,0,11.52380952,3.043142145,242,0,0,39,64,164,130,10,7,10,34,,1,,
ZX1B23QFSP48abead89f52e3bb,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,245,750.4534899,0,11,259.7534899,0,114.2345559,0,0,0,18,2.889098777,198,0,0,23,46,107,90,3,16,3,15,,1,,
ZX1B23QFSP48abead89f52e3bb,246,1043.853537,0,20,364.9478577,0,242.3762253,0,0,0,11.05,2.860281311,221,0,0,38,49,164,114,13,9,13,25,,1,,
ZX1B23QFSP48abead89f52e3bb,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,248,1032.2,0,15,314,0,211.6672286,0,0,0,12.86666667,3.287261146,193,0,0,27,39,132,105,6,6,6,35,,1,,
ZX1B23QFSP48abead89f52e3bb,249,742.1565828,0,10,223.1064426,0,82.035,0,0,0,17.5,3.326468631,175,0,0,26,30,88,91,7,6,7,22,,1,,
ZX1B23QFSP48abead89f52e3bb,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,252,769.2050683,0,12,273.167793,0,111.9827412,0,0,0,16.83333333,2.815870275,202,0,0,16,50,125,98,5,8,5,21,,1,,
ZX1B23QFSP48abead89f52e3bb,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,255,744.910154,0,11,233.9739577,0,92.595,0,0,0,13.72727273,3.18373105,151,0,0,17,33,103,75,7,7,7,21,,1,,
ZX1B23QFSP48abead89f52e3bb,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,257,979.3278961,0,13,348.8570178,0,224.0366009,0,0,0,19.53846154,2.807247228,254,0,0,26,72,147,127,6,5,6,27,,1,,
ZX1B23QFSP48abead89f52e3bb,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,262,1093.728282,0,13,356.1912688,0,224.6877111,0,0,0,15.84615385,3.070620696,206,0,0,32,44,157,137,8,4,8,27,,1,,
ZX1B23QFSP48abead89f52e3bb,263,1055.023034,0,19,391.2555211,0,279.5192571,0,0,0,16.26315789,2.696506443,309,0,0,46,64,165,136,14,11,14,21,,1,,
ZX1B23QFSP48abead89f52e3bb,264,967.8835562,0,15,291.9570098,0,183.4882237,0,0,0,11.66666667,3.315157793,175,0,0,27,39,123,98,14,9,14,29,,1,,
ZX1B23QFSP48abead89f52e3bb,265,815.05,0,12,267,0,119.9485225,0,0,0,17.75,3.052621723,213,0,0,27,39,105,87,2,5,2,19,,1,,
ZX1B23QFSP48abead89f52e3bb,266,1057.627049,0,14,339.8134176,0,238.7546327,0,0,0,16.14285714,3.112375775,226,0,0,25,60,141,103,17,11,17,30,,1,,
ZX1B23QFSP48abead89f52e3bb,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,268,702.1863341,0,9,252.4286852,0,77.7,0,0,0,23.22222222,2.781721632,209,0,0,19,30,118,92,3,6,3,12,,1,,
ZX1B23QFSP48abead89f52e3bb,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,273,797.5642551,0,8,271.2051607,0,113.3591118,0,0,0,25.875,2.940815186,207,0,0,21,49,113,99,3,5,3,17,,1,,
ZX1B23QFSP48abead89f52e3bb,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,277,816.3483493,0,10,255.5269566,0,115.0199315,0,0,0,14.6,3.194764107,146,0,0,19,44,105,97,8,14,8,24,,1,,
ZX1B23QFSP48abead89f52e3bb,278,778.6361969,0,11,263.9506985,0,103.32,0,0,0,17.18181818,2.949930427,189,0,0,24,50,111,102,3,5,3,22,,1,,
ZX1B23QFSP48abead89f52e3bb,279,751.4771944,0,9,247.4333736,0,84.12,0,0,0,18.66666667,3.037089069,168,0,0,20,51,94,99,1,11,1,16,,1,,
ZX1B23QFSP48abead89f52e3bb,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,282,1389.65418,0,24,487.5069669,0,405.9160801,0,0,0,11.66666667,2.85053194,280,0,0,54,75,216,169,19,9,19,31,,1,,
ZX1B23QFSP48abead89f52e3bb,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,285,840.6,0,11,304,0,176.9365543,0,0,0,18.18181818,2.765131579,200,0,0,32,42,135,96,9,9,9,20,,1,,
ZX1B23QFSP48abead89f52e3bb,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,288,1067.096782,0,14,406.7245675,0,257.6722286,0,0,0,18.64285714,2.62363493,261,0,0,46,62,180,146,17,16,17,24,,1,,
ZX1B23QFSP48abead89f52e3bb,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,292,985.5707027,0,14,327.153341,0,224.2486678,0,0,0,16.35714286,3.012564994,229,0,0,29,41,145,122,6,10,6,21,,1,,
ZX1B23QFSP48abead89f52e3bb,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,296,1299.3,0,21,459,0,354.1230784,0,0,0,12.95238095,2.830718954,272,0,0,41,79,203,155,12,9,12,33,,1,,
ZX1B23QFSP48abead89f52e3bb,297,954.9,0,10,320,0,208.8715543,0,0,0,22,2.9840625,220,0,0,26,59,136,112,14,11,14,27,,1,,
ZX1B23QFSP48abead89f52e3bb,298,709.5641331,0,7,246.4113413,0,78.915,0,0,0,24.28571429,2.879592024,170,0,0,26,37,105,91,1,10,1,13,,1,,
ZX1B23QFSP48abead89f52e3bb,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,300,1107.8,0,14,402,0,271.1404825,0,0,0,17.92857143,2.755721393,251,0,0,35,70,179,137,11,13,11,25,,1,,
ZX1B23QFSP48abead89f52e3bb,301,1076.3,0,17,395,0,308.1134156,0,0,0,17.64705882,2.724810127,300,0,0,46,49,174,128,7,8,7,21,,1,,
ZX1B23QFSP48abead89f52e3bb,302,767.25,0,8,290,0,127.2245559,0,0,0,31.75,2.645689655,254,0,0,30,40,146,95,5,11,5,22,,1,,
ZX1B23QFSP48abead89f52e3bb,303,889.2578333,0,10,271.3634893,0,160.3313706,0,0,0,17.3,3.276998817,173,0,0,28,50,95,92,10,13,10,21,,1,,
ZX1B23QFSP48abead89f52e3bb,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,306,1480.688475,0,24,564.9632898,0,574.9541585,0,0,0,15.70833333,2.620857854,377,0,0,58,91,258,180,16,7,16,30,,1,,
ZX1B23QFSP48abead89f52e3bb,307,974.2857984,0,15,354.8222498,0,222.3325959,0,0,0,14.2,2.745841894,213,0,0,23,49,166,131,13,12,13,21,,1,,
ZX1B23QFSP48abead89f52e3bb,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,309,942.63041,0,13,377.6422491,0,229.6521135,0,0,0,19.30769231,2.496093624,251,0,0,33,68,178,124,9,23,9,19,,1,,
ZX1B23QFSP48abead89f52e3bb,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,311,1392.447674,0,20,449.1871366,0,397.8135992,0,0,0,11.4,3.09992776,228,0,0,30,65,196,147,15,6,15,38,,1,,
ZX1B23QFSP48abead89f52e3bb,312,790.4,0,10,284,0,122.205,0,0,0,20.5,2.783098592,205,0,0,24,42,127,108,4,7,4,16,,1,,
ZX1B23QFSP48abead89f52e3bb,313,1098.611294,0,19,358.9872064,0,293.4096244,0,0,0,11.73684211,3.060307651,223,0,0,39,49,152,118,9,10,9,30,,1,,
ZX1B23QFSP48abead89f52e3bb,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,315,1191.041822,0,19,393.1394069,0,306.4841585,0,0,0,12.63157895,3.029566106,240,0,0,37,56,169,117,21,7,21,24,,1,,
ZX1B23QFSP48abead89f52e3bb,316,974.589652,0,16,369.9040942,0,224.0814391,0,0,0,14.9375,2.634709016,239,0,0,40,54,169,134,13,15,13,23,,1,,
ZX1B23QFSP48abead89f52e3bb,317,911,0,12,325,0,218.4718531,0,0,0,18.83333333,2.803076923,226,0,0,32,44,151,107,12,8,12,23,,1,,
ZX1B23QFSP48abead89f52e3bb,318,1017.374502,0,18,371.1058479,0,240.2839666,0,0,0,12.94444444,2.74146718,233,0,0,35,62,168,120,19,5,19,20,,1,,
ZX1B23QFSP48abead89f52e3bb,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,320,883.068474,0,11,316.0039729,0,152.2871902,0,0,0,19.09090909,2.794485354,210,0,0,27,60,135,122,11,12,11,20,,1,,
ZX1B23QFSP48abead89f52e3bb,321,1237.877665,0,18,401.1041223,0,272.6486595,0,0,0,11.5,3.086175376,207,0,0,38,54,177,143,17,5,17,40,,1,,
ZX1B23QFSP48abead89f52e3bb,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,323,806.8654315,0,10,244.8215618,0,95.58411184,0,0,0,16.3,3.295728634,163,0,0,19,44,94,100,8,0,8,19,,1,,
ZX1B23QFSP48abead89f52e3bb,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,326,916.1302321,0,14,327.254349,0,178.5279331,0,0,0,14.28571429,2.799444026,200,0,0,24,57,143,115,10,14,10,22,,1,,
ZX1B23QFSP48abead89f52e3bb,327,764.1798999,0,10,265.0690357,0,98.9488898,0,0,0,19,2.882946693,190,0,0,26,45,109,101,11,8,11,17,,1,,
ZX1B23QFSP48abead89f52e3bb,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,332,759.1,0,9,281,0,118.245,0,0,0,24.44444444,2.701423488,220,0,0,23,39,133,105,2,11,2,17,,1,,
ZX1B23QFSP48abead89f52e3bb,333,1286.409609,0,21,449.7330961,0,384.5560801,0,0,0,14.80952381,2.86038457,311,0,0,34,68,197,151,11,6,11,28,,1,,
ZX1B23QFSP48abead89f52e3bb,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,335,880.5884318,0,9,307.9483683,0,185.0857813,0,0,0,24.66666667,2.859532709,222,0,0,27,46,141,108,13,15,13,20,,1,,
ZX1B23QFSP48abead89f52e3bb,336,1089.078357,0,16,333.3936423,0,256.3316694,0,0,0,12.4375,3.266644048,199,0,0,22,38,153,106,15,16,15,33,,1,,
ZX1B23QFSP48abead89f52e3bb,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,339,1118.648866,0,14,390.5739253,0,271.0663788,0,0,0,15.35714286,2.864115583,215,0,0,33,68,168,133,15,19,15,28,,1,,
ZX1B23QFSP48abead89f52e3bb,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,342,1150.506218,0,18,349.9639575,0,282.185307,0,0,0,15.66666667,3.287499165,282,0,0,34,39,149,110,15,12,15,30,,1,,
ZX1B23QFSP48abead89f52e3bb,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,346,811.0426762,0,11,277.3610277,0,128.960858,0,0,0,15.54545455,2.924140723,171,0,0,37,24,128,106,13,8,13,18,,1,,
ZX1B23QFSP48abead89f52e3bb,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,348,1172.117427,0,22,379.8252755,0,309.2995642,0,0,0,10.63636364,3.085938465,234,0,0,32,52,170,115,16,9,16,34,,1,,
ZX1B23QFSP48abead89f52e3bb,349,1154.056126,0,19,351.9346321,0,252.3124507,0,0,0,11.68421053,3.279177497,222,0,0,28,49,143,115,9,8,9,30,,1,,
ZX1B23QFSP48abead89f52e3bb,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,354,1180.558215,0,17,379.5850856,0,340.5118531,0,0,0,14.64705882,3.110128033,249,0,0,33,60,156,116,19,11,19,31,,1,,
ZX1B23QFSP48abead89f52e3bb,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,359,1272,0,24,451,0,365.5009348,0,0,0,11.66666667,2.820399113,280,0,0,34,66,213,146,7,9,7,36,,1,,
ZX1B23QFSP48abead89f52e3bb,360,954.6006675,0,13,324.5166302,0,212.4071902,0,0,0,19.15384615,2.941607852,249,0,0,24,62,130,116,6,7,6,20,,1,,
ZX1B23QFSP48abead89f52e3bb,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,363,1296.920575,0,21,458.7278494,0,394.145858,0,0,0,14.9047619,2.827211334,313,0,0,47,84,193,135,14,11,14,30,,1,,
ZX1B23QFSP48abead89f52e3bb,364,870.9931371,0,12,326.2581573,0,180.2411486,0,0,0,18,2.669644015,216,0,0,32,55,150,111,10,9,10,25,,1,,
ZX1B23QFSP48abead89f52e3bb,365,834.0637259,0,14,286.4035689,0,136.3443723,0,0,0,15.57142857,2.91219739,218,0,0,37,34,127,107,4,10,4,21,,1,,
ZX1B23QFSP48abead89f52e3bb,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,367,886.6251373,0,14,296.9572213,0,181.0884073,0,0,0,16.57142857,2.985699871,232,0,0,30,52,119,99,13,7,13,20,,1,,
ZX1B23QFSP48abead89f52e3bb,368,1090.459026,0,18,359.5780491,0,264.7647478,0,0,0,13.27777778,3.032607326,239,0,0,32,51,149,131,9,10,9,25,,1,,
ZX1B23QFSP48abead89f52e3bb,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,374,1119.35,0,14,421,0,258.3937445,0,0,0,9.857142857,2.658788599,138,0,0,34,64,200,151,14,4,14,30,,1,,
ZX1B23QFSP48abead89f52e3bb,375,1129.11163,0,18,389.0641152,0,282.828676,0,0,0,15.88888889,2.902122261,286,0,0,27,61,176,136,3,9,3,29,,1,,
ZX1B23QFSP48abead89f52e3bb,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,377,1083.7,0,16,379,0,267.1655976,0,0,0,14.375,2.859366755,230,0,0,37,69,158,128,14,9,14,24,,1,,
ZX1B23QFSP48abead89f52e3bb,378,878.4480668,0,11,286.1067969,0,152.7271985,0,0,0,18.18181818,3.07035022,200,0,0,17,35,126,104,9,12,9,22,,1,,
ZX1B23QFSP48abead89f52e3bb,379,1012.85,0,17,310,0,230.630858,0,0,0,10.82352941,3.267258065,184,0,0,30,33,130,95,16,12,16,26,,1,,
ZX1B23QFSP48abead89f52e3bb,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,381,1030.185709,0,19,377.770182,0,273.6289666,0,0,0,13.84210526,2.727017002,263,0,0,31,53,184,131,11,17,11,26,,1,,
ZX1B23QFSP48abead89f52e3bb,382,839.5404352,0,12,293.4904352,0,140.9077028,0,0,0,15.5,2.860537634,186,0,0,23,47,132,101,8,10,8,20,,1,,
ZX1B23QFSP48abead89f52e3bb,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,384,803.7782818,0,10,235.5031424,0,105.435,0,0,0,16.9,3.413025718,169,0,0,20,32,96,86,7,6,7,25,,1,,
ZX1B23QFSP48abead89f52e3bb,385,1674.776722,0,26,532.3921759,0,482.0679331,0,0,0,9.846153846,3.145757578,256,0,0,45,80,226,180,13,5,13,44,,1,,
ZX1B23QFSP48abead89f52e3bb,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,390,1145.245182,0,21,370.5237906,0,269.5337829,0,0,0,8.761904762,3.090881642,184,0,0,29,59,159,127,12,7,12,37,,1,,
ZX1B23QFSP48abead89f52e3bb,391,1143.7,0,17,392,0,317.2616009,0,0,0,15.76470588,2.917602041,268,0,0,36,61,166,121,9,4,9,28,,1,,
ZX1B23QFSP48abead89f52e3bb,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
